delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.05;0.9;0.01;0.1;803;70;81;0;0.8378688309910485;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;1035;98;103;1;0.8125229695607848;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;688;74;85;0;0.8067340680170622;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;630;70;80;0;0.8133615749706756;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;845;83;88;0;0.8135061573322784;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;769;71;83;1;0.8461007761329652;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;535;73;79;0;0.8160855553284473;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;923;71;82;0;0.7997256946488979;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;506;76;83;0;0.8253820216777882;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;828;81;89;1;0.8261480319635764;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;820;89;96;1;0.8472221131894315;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;1068;103;110;1;0.8284721259449991;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;695;75;85;0;0.8028687417852902;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;635;80;89;0;0.823775599889232;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;962;89;96;0;0.8214384190885035;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;767;77;86;3;0.8548398604724566;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;493;78;85;0;0.8270239719159364;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;1162;79;86;0;0.8002986076969704;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;461;50;61;0;0.8108124051155884;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;405;54;63;0;0.8321327374694487;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;624;57;69;0;0.8650631820231627;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;590;56;65;0;0.8062555428691952;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;515;52;62;1;0.8083820770279101;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;647;55;64;0;0.8115670732410457;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;661;66;73;0;0.8281946963734411;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;352;55;67;1;0.8586304916796907;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;629;52;63;0;0.8266364746999759;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;592;54;65;1;0.8302175301354194;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;377;40;51;0;0.790298021134505;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;557;57;66;0;0.8310436086457313;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;420;44;56;0;0.8466721203632968;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;586;45;59;0;0.784261571761572;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;477;48;60;0;0.832956429715689;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;635;45;55;1;0.809861793535263;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;396;53;62;0;0.8472174908956519;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;529;43;53;0;0.8534092401369292;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;541;58;68;0;0.8510065478042433;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;720;62;72;0;0.812958382594057;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;10969;659;600;20;0.8110277259584396;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;13273;660;603;17;0.8090479150062696;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;16195;660;603;24;0.8137365374751387;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;15570;663;601;18;0.8119082370034539;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;16111;662;604;17;0.8010476352572337;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;13822;658;589;22;0.8057986821126389;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;33269;660;596;15;0.808157946214232;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;19223;663;615;25;0.808530749701519;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;11041;661;606;14;0.811073165146041;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;14325;660;604;18;0.8052210253211658;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;16481;658;599;20;0.8114375653847316;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;13227;659;603;16;0.8099567810156137;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;16970;658;601;24;0.8138839379196929;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;14720;659;598;17;0.812189638080743;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;13388;658;601;17;0.80136519216573;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;15309;659;590;23;0.80539170827024;{};NONALIGNING_KNOWN;{}
