time;logSize;fitness;deviations;resources
3833;1200;0.9775773617054829;{B+complete=0.5, A+complete=0.5};{A={Originator=1.0}}
3754;1200;0.9775773617054829;{B+complete=0.5, A+complete=0.5};{A={Originator=1.0}}
3753;1200;0.9775773617054829;{B+complete=0.5, A+complete=0.5};{A={Originator=1.0}}
3852;1200;0.9775773617054829;{B+complete=0.5, A+complete=0.5};{A={Originator=1.0}}
3824;1200;0.9775773617054829;{B+complete=0.5, A+complete=0.5};{A={Originator=1.0}}
