log; delta; alpha; epsilon; approximated; quality checker; significance; dfDistrib; dep measure; attrib; sample size; times triggered; fitness; time; distToOriginal; fitnessAtFirst; distToOrigAtFirst; original; df repr.; dep measure repr.; attribute repr.; 
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;false;3026;41;0,9953930679196543;2700;0,001130038696446456;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;false;1954;41;0,9969201579304577;2640;3,970513143569665E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;false;1516;32;0,9972381850288831;2156;7,150784127822885E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;false;3112;40;0,9971130917693413;2700;5,899851532404909E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;false;1324;30;0,9971935192616376;1711;6,704126455367998E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;false;2728;42;0,9970782841212944;2957;5,55177505193627E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;false;3325;37;0,9963786442585019;2590;1,444623575989068E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;false;true;29029;1758;0,9964986243101805;116302;2,4482305920225933E-5;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;false;true;11970;1554;0,9966318997699262;101297;1,0879315382539279E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;false;true;32194;1969;0,996335499730972;126439;1,876068851287549E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;false;true;14982;1955;0,9967123946049633;126875;1,8928798886252984E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;false;true;14571;1865;0,9968299441141593;121014;3,068374980584876E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;false;true;27142;1777;0,9965226403234352;115042;4,6629266559072846E-7;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;false;true;21800;1819;0,9964802319348225;117742;4,287468127828209E-5;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;false;true;31645;1894;0,9966151245523761;123028;9,201793627533483E-5;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;false;true;33627;1905;0,9966273954765001;123025;1,042888603993708E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;false;true;21068;1929;0,9964884981465341;125380;3,4608469566710376E-5;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;true;false;true;15230;1719;0,9965191088158784;111599;3,997800222421688E-6;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;true;false;true;21276;1633;0,9967666418031791;106970;2,4353518707831423E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;true;false;true;34082;1984;0,9965204600939809;129734;2,6465221198979094E-6;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;true;false;true;35542;2063;0,996577744524185;131951;5,463790808424296E-5;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;true;false;true;16402;1862;0,9963859673406461;120877;1,3713927545466742E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;true;false;true;15885;1657;0,9966111211526881;109082;8,801453658735525E-5;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;true;false;true;19673;1808;0,9966422256237563;119214;1,1911900765548822E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;true;false;true;35782;1866;0,9963923660723286;121007;1,307405437721565E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;true;false;true;14400;1765;0,9963640987236487;115944;1,590078924520455E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;true;false;true;21494;1859;0,9964734260835634;122905;4,968053253739946E-5;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;true;31027;1822;0,9964759966319491;117067;4,7109984151694206E-5;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;true;14159;1634;0,9965633090870532;105525;4,020247095237739E-5;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;true;18922;1895;0,9963829457758714;121101;1,4016084022938635E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;true;17119;2006;0,9964620093391643;129044;6,10972769364837E-5;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;true;19150;1980;0,9962315137265005;126395;2,91592889600234E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;true;16874;1662;0,9966832565822887;106591;1,601499661879613E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;true;17936;1844;0,9966565613246731;118811;1,3345470857228925E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;true;17380;1800;0,996580468490024;115667;5,73618739232451E-5;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;true;32654;1934;0,9963973200014988;123124;1,2578661460194152E-4;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;internal;--;false;true;true;15347;1851;0,9966116761348228;118035;8,85695187220481E-5;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;true;internal;--;false;true;true;28239;1823;0,9733024294536335;120988;0,02322067716246723;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;true;internal;--;false;true;true;13992;1617;0,9836582886479693;108475;0,012864817968131437;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;true;internal;--;false;true;true;34914;2020;0,9854357474595158;139280;0,011087359156584986;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;true;internal;--;false;true;true;28055;2001;0,9871127657112755;136691;0,009410340904825287;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;true;internal;--;false;true;true;15007;1903;0,9889338633984166;127686;0,007589243217684172;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;true;internal;--;false;true;true;25241;1690;0,9760604109024276;113850;0,020462695713673207;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;true;internal;--;false;true;true;32714;1916;0,9854839570110248;130225;0,011039149605076015;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;true;internal;--;false;true;true;33277;1901;0,9893706212423753;130749;0,007152485373725481;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;true;internal;--;false;true;true;27064;1884;0,9871077292132558;127815;0,009415377402844927;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;true;internal;--;false;true;true;36161;1959;0,9882366359117288;132395;0,00828647070437194;--;--;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,997150643905361;10083;6,275372892602382E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,9965846061695125;9932;6,149955341172575E-5;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;false;659;0;0,9966655893126485;9627;1,4248269654770773E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,995005091344714;10527;0,00151801527138673;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,9972260611505896;10650;7,029545344888755E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,996816711590297;10280;2,9360497419628206E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;false;1972;2;0,9970474927371477;26189;5,243861210468825E-4;0,9973866427073979;8,635360912970791E-4;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,9967115902964966;9666;1,8848368039581231E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,9969469901168014;9618;4,238835007006614E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,9959350104821806;8913;5,880961339201907E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9968271937705901;9353;3,040871544893742E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9957628032345021;9966;7,603033815987148E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9965345639685267;10179;1,145735242591428E-5;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9954471398622342;10217;0,001075966753866564;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9972260611505896;9815;7,029545344888755E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,996816711590297;12088;2,9360497419628206E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9972099430967362;9012;6,868364806353888E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9967439353099734;8976;2,2082869387263226E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9972416891284815;9075;7,185825123807721E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9962345013477091;10944;2,886052683916951E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,9967193770589999;9166;1,9627044289916018E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,9968325846061701;9580;3,0947799006930676E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,9963527457867084;11610;1,7036082939236863E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,9956388140161726;9779;8,842925999281714E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,9971182444389994;9552;5,951378228986615E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,9960775681341727;11940;4,455384819280761E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;true;2629;3;0,996606265060451;35845;8,315844435025088E-5;0,9972102153611593;6,871087450585067E-4;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,996927223719677;10548;4,041171035762403E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,9969182389937109;9306;3,951323776101301E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
RTFM_model2;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,995921533393232;11709;6,015732228688009E-4;0,0;0,9965231066161008;0,9965231066161008;0,16685181914592032;0,6214160517755424;44,71537966347563
