log; delta; alpha; epsilon; approximated; quality checker; significance; dfDistrib; dep measure; attrib; sample size; times triggered; fitness; time; distToOriginal; fitnessAtFirst; distToOrigAtFirst; original; df repr.; dep measure repr.; attribute repr.; 
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;false;731;13;0,9827496767641868;996;4,0677104679887055E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;false;1029;44;0,9808428150021077;2998;0,0015000907152802334;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;false;735;37;0,9866767983789254;2453;0,004333892661537497;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;false;722;37;0,9842457006640556;2567;0,0019027949466676741;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;false;745;44;0,984174892432296;3022;0,0018319867149080293;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;false;738;40;0,9816469462328172;2727;6,959594845706851E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;false;2623;34;0,9838826855801021;2291;0,0015397798627141412;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;false;2582;41;0,9826369348244333;2532;2,94029107045346E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;false;3071;36;0,9854627609488922;2320;0,003119855231504265;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;false;3166;40;0,9826553726027875;2697;3,124668853995427E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;false;1633;37;0,9833268832409242;2209;9,839775235362946E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;false;2150;31;0,9834228761507589;2230;0,001079970433370936;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;false;2718;39;0,9831695852768292;2396;8,266795594412679E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;false;2026;29;0,9834329253959256;2016;0,0010900196785377236;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;false;3289;52;0,9807296189486918;3181;0,0016132867686960983;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;false;2148;34;0,9822515233860347;2323;9,138233135319584E-5;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;false;true;29244;1749;0,9821474684776429;112789;1,9543723974502214E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;false;true;14911;1609;0,9814560399477397;106825;8,868657696482485E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;false;true;32219;1971;0,9826636101231923;126981;3,2070440580433957E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;false;true;13601;1926;0,981420979276181;125009;9,219264412069217E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;false;true;12436;1839;0,9818001603994083;120424;5,427453179795982E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;false;true;24970;1678;0,982335700481032;109248;7,205236355889433E-6;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;false;true;13563;1712;0,9831485834622138;112188;8,056777448258723E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;false;true;37679;1933;0,9826987352200423;124744;3,5582950265433677E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;false;true;18441;1817;0,9827821846413561;118090;4,3927892396822266E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;false;true;20054;1859;0,9827808571884015;125161;4,3795147101355347E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;true;16460;1720;0,9827564789817329;111536;4,1357326434499075E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;true;12297;1598;0,9828246281391676;105361;4,817224217796845E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;true;12675;1778;0,981970304304981;118991;3,7260141240691436E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;true;31128;1985;0,982317346684496;132089;2,5559032891919742E-5;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;true;14673;1891;0,9820636233725469;123369;2,792823448409809E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;true;19640;1663;0,9817221183767763;109311;6,207873406116615E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;true;12406;1778;0,9830465620389747;117413;7,036563215867542E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;true;24475;1852;0,9825580234129578;121846;2,1511769556992189E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;true;12200;1808;0,9832218294783596;119977;8,789237609716505E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;true;false;true;19359;1835;0,9816641042433657;121608;6,78801474022217E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;true;22839;1727;0,9819565692883334;114377;3,863364290545013E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;true;37894;1754;0,9817552038246434;116309;5,877018927444855E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;true;16544;1836;0,9831176302458784;122547;7,74724528490478E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;true;28027;2058;0,9819766580612652;138718;3,6624765612269794E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;true;13545;1873;0,9835812057095332;123835;0,0012382999921453086;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;true;21350;1676;0,9826270800934439;112207;2,8417437605599005E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;true;25033;1816;0,9823062166259537;118607;3,6689091434172205E-5;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;true;14224;1755;0,9823489695365472;116717;6,063819159241035E-6;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;true;14385;1851;0,9817759964135978;120461;5,669093037901085E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;internal;--;false;true;true;14380;1865;0,9821843003368479;121967;1,5860538054002227E-4;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;true;internal;--;false;true;true;17755;1773;0,9712586411087469;114442;0,011084264608640981;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;true;internal;--;false;true;true;38067;1768;0,9513077740504802;122054;0,031035131666907745;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;true;internal;--;false;true;true;20381;1859;0,9790255269723728;125199;0,0033173787450151426;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;true;internal;--;false;true;true;26881;2046;0,9791648521727266;138197;0,0031780535446612745;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;true;internal;--;false;true;true;15004;1885;0,9792452774563736;126521;0,00309762826101434;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;true;internal;--;false;true;true;22168;1686;0,9659625636364756;115736;0,016380342080912325;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;true;internal;--;false;true;true;11961;1798;0,9804066750740725;124020;0,0019362306433153842;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;true;internal;--;false;true;true;18715;1837;0,9797737515591266;126144;0,002569154158261311;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;true;internal;--;false;true;true;33182;1915;0,9783071854200669;132666;0,0040357202973210216;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;true;internal;--;false;true;true;18143;1882;0,852166014707157;126387;0,1301768910102309;--;--;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,9835137901930364;9719;0,0011708844756485037;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,9800365378855952;10066;0,0023063678317927216;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,9822339295924205;9204;1,0897612496740816E-4;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,9802600125241642;10028;0,002082893193223745;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,9831995425957697;10227;8,566368783817779E-4;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,9816303193661686;10078;7,125863512192909E-4;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;false;1972;2;0,9826291524567378;25742;2,862467393498491E-4;0,9847538185085358;0,0024109127911479122;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,9838005390835582;10703;0,00145763336617033;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;false;658;0;0,9842729995371511;9365;0,0019300938197631679;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;false;666;0;0,9810940830445714;9133;0,001248822672816563;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;false;false;true;664;0;0,9839510810585195;9795;0,001608175341131557;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9814004192872121;12571;9,42486430175804E-4;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;false;false;true;660;0;0,9813858522788439;9131;9,570534385440199E-4;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9776550409757967;12010;0,004687864741591219;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9829251000571763;9840;5,821943397883445E-4;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9817381360777591;9186;6,047696396288549E-4;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9838279833374177;12116;0,0014850776200298066;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;false;false;true;670;0;0,9847134665384484;9630;0,0023705608210604634;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;false;false;true;658;0;0,9842729995371512;9133;0,0019300938197632789;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;false;false;true;660;0;0,9838698101697352;8712;0,0015269044523472663;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;true;665;0;0,9819676819676828;9043;3,752237497051114E-4;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,9801563342318064;12361;0,0021865714855815455;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,9822339295924205;9343;1,0897612496740816E-4;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,979471752566093;9343;0,002871153151294936;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,982876092460999;12377;5,331867436111359E-4;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;true;668;0;0,9818874134604478;9609;4,554922569400821E-4;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;true;1972;2;0,9816662811736692;24660;6,766245437187512E-4;0,9838279833374177;0,0014850776200298066;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;true;661;0;0,983288511187608;12310;9,456054702200456E-4;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;true;658;0;0,984165182825561;9422;0,0018222771081730649;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
Road_Traffic_Fines_Management_Process;0,01;0,99;0,01;false;external;0,05;true;false;true;666;0;0,9810940830445714;8646;0,001248822672816563;0,0;0,9823429057173879;0,9823429057173879;0,16685181914592032;0,6214160517755424;44,71537966347563
