time;logSize;fitness;deviations;resources
6759;1200;0.9216418722786655;{LU+complete=0.06382978723404255, LO+complete=0.1111111111111111, LS+complete=0.04728132387706856, LY+complete=0.1111111111111111, LW+complete=0.05555555555555555, LQ+complete=0.0741725768321513, LN+complete=0.1111111111111111, LP+complete=0.09249408983451536, LZ+complete=0.1111111111111111, LV+complete=0.1111111111111111, LX+complete=0.1111111111111111};{A={Originator=1.0}}
6716;1200;0.9216418722786655;{LU+complete=0.06382978723404255, LO+complete=0.1111111111111111, LS+complete=0.04728132387706856, LY+complete=0.1111111111111111, LW+complete=0.05555555555555555, LQ+complete=0.0741725768321513, LN+complete=0.1111111111111111, LP+complete=0.09249408983451536, LZ+complete=0.1111111111111111, LV+complete=0.1111111111111111, LX+complete=0.1111111111111111};{A={Originator=1.0}}
6713;1200;0.9216418722786655;{LU+complete=0.06382978723404255, LO+complete=0.1111111111111111, LS+complete=0.04728132387706856, LY+complete=0.1111111111111111, LW+complete=0.05555555555555555, LQ+complete=0.0741725768321513, LN+complete=0.1111111111111111, LP+complete=0.09249408983451536, LZ+complete=0.1111111111111111, LV+complete=0.1111111111111111, LX+complete=0.1111111111111111};{A={Originator=1.0}}
6748;1200;0.9216418722786655;{LU+complete=0.06382978723404255, LO+complete=0.1111111111111111, LS+complete=0.04728132387706856, LY+complete=0.1111111111111111, LW+complete=0.05555555555555555, LQ+complete=0.0741725768321513, LN+complete=0.1111111111111111, LP+complete=0.09249408983451536, LZ+complete=0.1111111111111111, LV+complete=0.1111111111111111, LX+complete=0.1111111111111111};{A={Originator=1.0}}
6729;1200;0.9216418722786655;{LU+complete=0.06382978723404255, LO+complete=0.1111111111111111, LS+complete=0.04728132387706856, LY+complete=0.1111111111111111, LW+complete=0.05555555555555555, LQ+complete=0.0741725768321513, LN+complete=0.1111111111111111, LP+complete=0.09249408983451536, LZ+complete=0.1111111111111111, LV+complete=0.1111111111111111, LX+complete=0.1111111111111111};{A={Originator=1.0}}
