delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.05;0.9;0.01;0.1;284;57;41;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.23399014778325122, W_Nabellen incomplete dossiers+SCHEDULE=0.009852216748768473, W_Valideren aanvraag+SCHEDULE=0.04433497536945813, W_Afhandelen leads+COMPLETE=0.04926108374384237, A_CANCELLED+COMPLETE=0.012315270935960592, O_SENT_BACK+COMPLETE=0.034482758620689655, O_SENT+COMPLETE=0.024630541871921183, O_CANCELLED+COMPLETE=0.0024630541871921183, W_Afhandelen leads+SCHEDULE=0.04433497536945813, O_SELECTED+COMPLETE=0.03940886699507389, W_Valideren aanvraag+COMPLETE=0.059113300492610835, W_Nabellen offertes+START=0.014778325123152709, A_FINALIZED+COMPLETE=0.014778325123152709, W_Nabellen offertes+SCHEDULE=0.0812807881773399, W_Completeren aanvraag+SCHEDULE=0.07142857142857142, W_Nabellen incomplete dossiers+COMPLETE=0.019704433497536946, W_Nabellen offertes+COMPLETE=0.22167487684729065, O_DECLINED+COMPLETE=0.009852216748768473, A_DECLINED+COMPLETE=0.012315270935960592};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;267;56;33;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.23426573426573427, A_PREACCEPTED+COMPLETE=0.017482517482517484, W_Valideren aanvraag+SCHEDULE=0.017482517482517484, W_Completeren aanvraag+START=0.02097902097902098, W_Afhandelen leads+COMPLETE=0.0944055944055944, A_CANCELLED+COMPLETE=0.0034965034965034965, O_SENT_BACK+COMPLETE=0.017482517482517484, O_SENT+COMPLETE=0.01048951048951049, W_Afhandelen leads+SCHEDULE=0.08041958041958042, O_SELECTED+COMPLETE=0.038461538461538464, W_Valideren aanvraag+COMPLETE=0.027972027972027972, W_Nabellen offertes+START=0.027972027972027972, A_FINALIZED+COMPLETE=0.027972027972027972, W_Nabellen offertes+SCHEDULE=0.04895104895104895, W_Completeren aanvraag+SCHEDULE=0.08391608391608392, W_Nabellen offertes+COMPLETE=0.23076923076923078, O_DECLINED+COMPLETE=0.0034965034965034965, A_DECLINED+COMPLETE=0.013986013986013986};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;388;60;34;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2513812154696133, W_Nabellen incomplete dossiers+SCHEDULE=0.019337016574585635, A_PREACCEPTED+COMPLETE=0.019337016574585635, W_Valideren aanvraag+SCHEDULE=0.04419889502762431, W_Completeren aanvraag+START=0.03591160220994475, W_Afhandelen leads+COMPLETE=0.058011049723756904, A_CANCELLED+COMPLETE=0.011049723756906077, O_SENT_BACK+COMPLETE=0.027624309392265192, O_SENT+COMPLETE=0.008287292817679558, W_Afhandelen leads+SCHEDULE=0.052486187845303865, O_SELECTED+COMPLETE=0.016574585635359115, W_Valideren aanvraag+COMPLETE=0.06353591160220995, W_Nabellen offertes+START=0.008287292817679558, W_Nabellen offertes+SCHEDULE=0.04696132596685083, A_FINALIZED+COMPLETE=0.008287292817679558, W_Completeren aanvraag+SCHEDULE=0.06629834254143646, W_Nabellen incomplete dossiers+COMPLETE=0.08011049723756906, W_Nabellen offertes+COMPLETE=0.17679558011049723, O_DECLINED+COMPLETE=0.0027624309392265192, A_DECLINED+COMPLETE=0.0027624309392265192};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;293;57;40;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2236024844720497, W_Nabellen incomplete dossiers+SCHEDULE=0.012422360248447204, A_PREACCEPTED+COMPLETE=0.002070393374741201, W_Valideren aanvraag+SCHEDULE=0.037267080745341616, W_Completeren aanvraag+START=0.002070393374741201, W_Afhandelen leads+COMPLETE=0.033126293995859216, A_CANCELLED+COMPLETE=0.012422360248447204, O_SENT_BACK+COMPLETE=0.031055900621118012, O_SENT+COMPLETE=0.014492753623188406, W_Nabellen incomplete dossiers+START=0.004140786749482402, W_Afhandelen leads+SCHEDULE=0.028985507246376812, O_SELECTED+COMPLETE=0.026915113871635612, W_Valideren aanvraag+COMPLETE=0.053830227743271224, W_Nabellen offertes+START=0.012422360248447204, W_Nabellen offertes+SCHEDULE=0.060041407867494824, A_FINALIZED+COMPLETE=0.012422360248447204, W_Completeren aanvraag+SCHEDULE=0.060041407867494824, W_Nabellen incomplete dossiers+COMPLETE=0.049689440993788817, W_Nabellen offertes+COMPLETE=0.28778467908902694, O_DECLINED+COMPLETE=0.016563146997929608, A_DECLINED+COMPLETE=0.018633540372670808};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;230;56;31;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.25, W_Nabellen incomplete dossiers+SCHEDULE=0.006578947368421052, W_Beoordelen fraude+COMPLETE=0.013157894736842105, W_Beoordelen fraude+START=0.013157894736842105, A_PREACCEPTED+COMPLETE=0.023026315789473683, W_Valideren aanvraag+SCHEDULE=0.029605263157894735, W_Completeren aanvraag+START=0.03289473684210526, W_Afhandelen leads+COMPLETE=0.07894736842105263, A_CANCELLED+COMPLETE=0.009868421052631578, O_SENT_BACK+COMPLETE=0.02631578947368421, O_SENT+COMPLETE=0.009868421052631578, W_Afhandelen leads+SCHEDULE=0.06907894736842106, O_SELECTED+COMPLETE=0.02631578947368421, W_Valideren aanvraag+COMPLETE=0.039473684210526314, W_Nabellen offertes+START=0.01644736842105263, A_FINALIZED+COMPLETE=0.01644736842105263, W_Nabellen offertes+SCHEDULE=0.049342105263157895, W_Completeren aanvraag+SCHEDULE=0.07894736842105263, W_Beoordelen fraude+SCHEDULE=0.006578947368421052, W_Nabellen incomplete dossiers+COMPLETE=0.023026315789473683, W_Nabellen offertes+COMPLETE=0.1611842105263158, O_DECLINED+COMPLETE=0.009868421052631578, A_DECLINED+COMPLETE=0.009868421052631578};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;278;60;39;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.24571428571428572, W_Nabellen incomplete dossiers+SCHEDULE=0.011428571428571429, A_PREACCEPTED+COMPLETE=0.008571428571428572, W_Valideren aanvraag+SCHEDULE=0.03142857142857143, W_Completeren aanvraag+START=0.014285714285714285, W_Afhandelen leads+COMPLETE=0.07142857142857142, A_CANCELLED+COMPLETE=0.008571428571428572, O_SENT_BACK+COMPLETE=0.025714285714285714, O_SENT+COMPLETE=0.008571428571428572, O_CANCELLED+COMPLETE=0.002857142857142857, W_Afhandelen leads+SCHEDULE=0.054285714285714284, O_SELECTED+COMPLETE=0.03428571428571429, W_Valideren aanvraag+COMPLETE=0.04857142857142857, W_Nabellen offertes+START=0.025714285714285714, A_FINALIZED+COMPLETE=0.025714285714285714, W_Nabellen offertes+SCHEDULE=0.04285714285714286, W_Completeren aanvraag+SCHEDULE=0.06857142857142857, W_Nabellen incomplete dossiers+COMPLETE=0.08571428571428572, W_Nabellen offertes+COMPLETE=0.15714285714285714, O_DECLINED+COMPLETE=0.011428571428571429, A_DECLINED+COMPLETE=0.017142857142857144};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;288;58;36;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.1597051597051597, W_Nabellen incomplete dossiers+SCHEDULE=0.019656019656019656, O_CREATED+COMPLETE=0.002457002457002457, A_PREACCEPTED+COMPLETE=0.004914004914004914, W_Valideren aanvraag+SCHEDULE=0.03931203931203931, W_Completeren aanvraag+START=0.007371007371007371, W_Afhandelen leads+COMPLETE=0.044226044226044224, A_CANCELLED+COMPLETE=0.009828009828009828, O_SENT_BACK+COMPLETE=0.03931203931203931, O_SENT+COMPLETE=0.0171990171990172, O_CANCELLED+COMPLETE=0.004914004914004914, O_SELECTED+COMPLETE=0.03194103194103194, W_Afhandelen leads+SCHEDULE=0.0343980343980344, W_Valideren aanvraag+COMPLETE=0.05896805896805897, W_Nabellen offertes+START=0.014742014742014743, A_FINALIZED+COMPLETE=0.014742014742014743, W_Nabellen offertes+SCHEDULE=0.06142506142506143, W_Completeren aanvraag+SCHEDULE=0.0687960687960688, W_Nabellen incomplete dossiers+COMPLETE=0.10073710073710074, W_Nabellen offertes+COMPLETE=0.22113022113022113, O_DECLINED+COMPLETE=0.019656019656019656, A_DECLINED+COMPLETE=0.02457002457002457};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;255;58;36;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.29476584022038566, W_Nabellen incomplete dossiers+SCHEDULE=0.005509641873278237, W_Beoordelen fraude+COMPLETE=0.008264462809917356, A_PREACCEPTED+COMPLETE=0.005509641873278237, W_Valideren aanvraag+SCHEDULE=0.024793388429752067, W_Completeren aanvraag+START=0.013774104683195593, W_Afhandelen leads+COMPLETE=0.0743801652892562, A_CANCELLED+COMPLETE=0.005509641873278237, O_SENT_BACK+COMPLETE=0.01928374655647383, O_SENT+COMPLETE=0.008264462809917356, W_Afhandelen leads+SCHEDULE=0.06611570247933884, O_SELECTED+COMPLETE=0.030303030303030304, W_Valideren aanvraag+COMPLETE=0.027548209366391185, W_Nabellen offertes+START=0.02203856749311295, W_Nabellen offertes+SCHEDULE=0.0440771349862259, A_FINALIZED+COMPLETE=0.02203856749311295, W_Completeren aanvraag+SCHEDULE=0.06336088154269973, W_Nabellen incomplete dossiers+COMPLETE=0.02203856749311295, W_Beoordelen fraude+SCHEDULE=0.0027548209366391185, W_Nabellen offertes+COMPLETE=0.2231404958677686, O_DECLINED+COMPLETE=0.005509641873278237, A_DECLINED+COMPLETE=0.011019283746556474};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;228;55;41;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.23513513513513515, W_Nabellen incomplete dossiers+SCHEDULE=0.005405405405405406, W_Beoordelen fraude+COMPLETE=0.002702702702702703, W_Beoordelen fraude+START=0.002702702702702703, A_PREACCEPTED+COMPLETE=0.013513513513513514, W_Valideren aanvraag+SCHEDULE=0.02972972972972973, W_Completeren aanvraag+START=0.01891891891891892, W_Afhandelen leads+COMPLETE=0.0918918918918919, A_CANCELLED+COMPLETE=0.013513513513513514, O_SENT_BACK+COMPLETE=0.024324324324324326, O_SENT+COMPLETE=0.008108108108108109, W_Nabellen incomplete dossiers+START=0.002702702702702703, W_Afhandelen leads+SCHEDULE=0.07297297297297298, O_SELECTED+COMPLETE=0.02702702702702703, W_Valideren aanvraag+COMPLETE=0.03783783783783784, W_Nabellen offertes+START=0.01891891891891892, W_Nabellen offertes+SCHEDULE=0.05675675675675676, A_FINALIZED+COMPLETE=0.01891891891891892, W_Completeren aanvraag+SCHEDULE=0.08108108108108109, W_Nabellen incomplete dossiers+COMPLETE=0.010810810810810811, W_Beoordelen fraude+SCHEDULE=0.002702702702702703, W_Nabellen offertes+COMPLETE=0.20540540540540542, O_DECLINED+COMPLETE=0.008108108108108109, A_DECLINED+COMPLETE=0.010810810810810811};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;247;58;32;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.23465703971119134, W_Nabellen incomplete dossiers+SCHEDULE=0.007220216606498195, A_PREACCEPTED+COMPLETE=0.010830324909747292, W_Valideren aanvraag+SCHEDULE=0.02888086642599278, W_Completeren aanvraag+START=0.018050541516245487, W_Afhandelen leads+COMPLETE=0.05415162454873646, A_CANCELLED+COMPLETE=0.01444043321299639, O_SENT_BACK+COMPLETE=0.021660649819494584, O_SENT+COMPLETE=0.021660649819494584, W_Afhandelen leads+SCHEDULE=0.05054151624548736, O_SELECTED+COMPLETE=0.036101083032490974, W_Valideren aanvraag+COMPLETE=0.02888086642599278, W_Nabellen offertes+START=0.01444043321299639, W_Nabellen offertes+SCHEDULE=0.07942238267148015, A_FINALIZED+COMPLETE=0.01444043321299639, W_Completeren aanvraag+SCHEDULE=0.08303249097472924, W_Nabellen incomplete dossiers+COMPLETE=0.01444043321299639, W_Nabellen offertes+COMPLETE=0.24548736462093862, O_DECLINED+COMPLETE=0.010830324909747292, A_DECLINED+COMPLETE=0.010830324909747292};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;323;64;46;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2311111111111111, W_Nabellen incomplete dossiers+SCHEDULE=0.008888888888888889, W_Valideren aanvraag+SCHEDULE=0.044444444444444446, W_Afhandelen leads+COMPLETE=0.051111111111111114, A_CANCELLED+COMPLETE=0.013333333333333334, O_SENT_BACK+COMPLETE=0.035555555555555556, O_SENT+COMPLETE=0.022222222222222223, O_CANCELLED+COMPLETE=0.0022222222222222222, W_Afhandelen leads+SCHEDULE=0.04666666666666667, O_SELECTED+COMPLETE=0.04, W_Valideren aanvraag+COMPLETE=0.057777777777777775, W_Nabellen offertes+START=0.017777777777777778, A_FINALIZED+COMPLETE=0.017777777777777778, W_Nabellen offertes+SCHEDULE=0.08, W_Completeren aanvraag+SCHEDULE=0.07555555555555556, W_Nabellen incomplete dossiers+COMPLETE=0.017777777777777778, W_Nabellen offertes+COMPLETE=0.21333333333333335, O_DECLINED+COMPLETE=0.011111111111111112, A_DECLINED+COMPLETE=0.013333333333333334};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;284;67;41;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.23163841807909605, W_Nabellen incomplete dossiers+SCHEDULE=0.002824858757062147, A_PREACCEPTED+COMPLETE=0.01694915254237288, W_Valideren aanvraag+SCHEDULE=0.025423728813559324, W_Completeren aanvraag+START=0.022598870056497175, W_Afhandelen leads+COMPLETE=0.0903954802259887, A_CANCELLED+COMPLETE=0.002824858757062147, O_SENT_BACK+COMPLETE=0.022598870056497175, O_SENT+COMPLETE=0.00847457627118644, W_Afhandelen leads+SCHEDULE=0.07909604519774012, O_SELECTED+COMPLETE=0.03389830508474576, W_Valideren aanvraag+COMPLETE=0.0423728813559322, W_Nabellen offertes+START=0.025423728813559324, A_FINALIZED+COMPLETE=0.025423728813559324, W_Nabellen offertes+SCHEDULE=0.05084745762711865, W_Completeren aanvraag+SCHEDULE=0.0847457627118644, W_Nabellen incomplete dossiers+COMPLETE=0.002824858757062147, W_Nabellen offertes+COMPLETE=0.211864406779661, O_DECLINED+COMPLETE=0.005649717514124294, A_DECLINED+COMPLETE=0.014124293785310734};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;443;67;37;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2518703241895262, W_Nabellen incomplete dossiers+SCHEDULE=0.017456359102244388, A_PREACCEPTED+COMPLETE=0.017456359102244388, W_Valideren aanvraag+SCHEDULE=0.04488778054862843, W_Completeren aanvraag+START=0.032418952618453865, W_Afhandelen leads+COMPLETE=0.057356608478802994, A_CANCELLED+COMPLETE=0.00997506234413965, O_SENT_BACK+COMPLETE=0.029925187032418952, O_SENT+COMPLETE=0.00997506234413965, W_Afhandelen leads+SCHEDULE=0.05486284289276808, O_SELECTED+COMPLETE=0.0199501246882793, W_Valideren aanvraag+COMPLETE=0.057356608478802994, W_Nabellen offertes+START=0.00997506234413965, W_Nabellen offertes+SCHEDULE=0.04987531172069826, A_FINALIZED+COMPLETE=0.00997506234413965, W_Completeren aanvraag+SCHEDULE=0.06733167082294264, W_Nabellen incomplete dossiers+COMPLETE=0.06982543640897755, W_Nabellen offertes+COMPLETE=0.1770573566084788, O_DECLINED+COMPLETE=0.004987531172069825, A_DECLINED+COMPLETE=0.007481296758104738};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;381;65;45;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.21150278293135436, W_Nabellen incomplete dossiers+SCHEDULE=0.012987012987012988, A_PREACCEPTED+COMPLETE=0.0018552875695732839, W_Valideren aanvraag+SCHEDULE=0.04081632653061224, W_Completeren aanvraag+START=0.0018552875695732839, W_Afhandelen leads+COMPLETE=0.03710575139146568, A_CANCELLED+COMPLETE=0.011131725417439703, O_SENT_BACK+COMPLETE=0.03339517625231911, O_SENT+COMPLETE=0.012987012987012988, W_Nabellen incomplete dossiers+START=0.0037105751391465678, W_Afhandelen leads+SCHEDULE=0.03339517625231911, O_SELECTED+COMPLETE=0.025974025974025976, W_Valideren aanvraag+COMPLETE=0.055658627087198514, W_Nabellen offertes+START=0.012987012987012988, W_Nabellen offertes+SCHEDULE=0.059369202226345084, A_FINALIZED+COMPLETE=0.012987012987012988, W_Completeren aanvraag+SCHEDULE=0.061224489795918366, W_Nabellen incomplete dossiers+COMPLETE=0.055658627087198514, W_Nabellen offertes+COMPLETE=0.28014842300556586, O_DECLINED+COMPLETE=0.016697588126159554, A_DECLINED+COMPLETE=0.01855287569573284};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;283;67;35;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2434017595307918, W_Nabellen incomplete dossiers+SCHEDULE=0.005865102639296188, W_Beoordelen fraude+COMPLETE=0.011730205278592375, W_Beoordelen fraude+START=0.011730205278592375, A_PREACCEPTED+COMPLETE=0.020527859237536656, W_Valideren aanvraag+SCHEDULE=0.026392961876832845, W_Completeren aanvraag+START=0.02932551319648094, W_Afhandelen leads+COMPLETE=0.08797653958944282, A_CANCELLED+COMPLETE=0.008797653958944282, O_SENT_BACK+COMPLETE=0.026392961876832845, O_SENT+COMPLETE=0.008797653958944282, W_Afhandelen leads+SCHEDULE=0.07624633431085044, O_SELECTED+COMPLETE=0.026392961876832845, W_Valideren aanvraag+COMPLETE=0.03225806451612903, W_Nabellen offertes+START=0.017595307917888565, A_FINALIZED+COMPLETE=0.017595307917888565, W_Nabellen offertes+SCHEDULE=0.05278592375366569, W_Completeren aanvraag+SCHEDULE=0.08211143695014662, W_Beoordelen fraude+SCHEDULE=0.005865102639296188, W_Nabellen incomplete dossiers+COMPLETE=0.020527859237536656, W_Nabellen offertes+COMPLETE=0.17008797653958943, O_DECLINED+COMPLETE=0.008797653958944282, A_DECLINED+COMPLETE=0.008797653958944282};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;399;66;39;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2222222222222222, W_Nabellen incomplete dossiers+SCHEDULE=0.014492753623188406, A_PREACCEPTED+COMPLETE=0.00966183574879227, W_Valideren aanvraag+SCHEDULE=0.03864734299516908, W_Completeren aanvraag+START=0.014492753623188406, W_Afhandelen leads+COMPLETE=0.06763285024154589, A_CANCELLED+COMPLETE=0.007246376811594203, O_SENT_BACK+COMPLETE=0.028985507246376812, O_SENT+COMPLETE=0.007246376811594203, O_CANCELLED+COMPLETE=0.0024154589371980675, W_Afhandelen leads+SCHEDULE=0.05314009661835749, O_SELECTED+COMPLETE=0.03140096618357488, W_Valideren aanvraag+COMPLETE=0.05555555555555555, W_Nabellen offertes+START=0.024154589371980676, A_FINALIZED+COMPLETE=0.024154589371980676, W_Nabellen offertes+SCHEDULE=0.043478260869565216, W_Completeren aanvraag+SCHEDULE=0.07004830917874397, W_Nabellen incomplete dossiers+COMPLETE=0.08695652173913043, W_Nabellen offertes+COMPLETE=0.16908212560386474, O_DECLINED+COMPLETE=0.012077294685990338, A_DECLINED+COMPLETE=0.016908212560386472};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;334;64;40;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.1724137931034483, W_Nabellen incomplete dossiers+SCHEDULE=0.02028397565922921, O_CREATED+COMPLETE=0.002028397565922921, A_PREACCEPTED+COMPLETE=0.004056795131845842, W_Valideren aanvraag+SCHEDULE=0.04259634888438134, W_Completeren aanvraag+START=0.006085192697768763, W_Afhandelen leads+COMPLETE=0.036511156186612576, A_CANCELLED+COMPLETE=0.008113590263691683, O_SENT_BACK+COMPLETE=0.038539553752535496, O_SENT+COMPLETE=0.02028397565922921, O_CANCELLED+COMPLETE=0.004056795131845842, O_SELECTED+COMPLETE=0.032454361054766734, W_Afhandelen leads+SCHEDULE=0.028397565922920892, W_Valideren aanvraag+COMPLETE=0.058823529411764705, W_Nabellen offertes+START=0.012170385395537525, A_FINALIZED+COMPLETE=0.012170385395537525, W_Nabellen offertes+SCHEDULE=0.06693711967545639, W_Completeren aanvraag+SCHEDULE=0.06693711967545639, W_Nabellen incomplete dossiers+COMPLETE=0.09939148073022312, W_Nabellen offertes+COMPLETE=0.23123732251521298, O_DECLINED+COMPLETE=0.016227180527383367, A_DECLINED+COMPLETE=0.02028397565922921};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;290;65;38;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2828282828282828, W_Nabellen incomplete dossiers+SCHEDULE=0.007575757575757576, W_Beoordelen fraude+COMPLETE=0.007575757575757576, A_PREACCEPTED+COMPLETE=0.005050505050505051, W_Valideren aanvraag+SCHEDULE=0.027777777777777776, W_Completeren aanvraag+START=0.012626262626262626, W_Afhandelen leads+COMPLETE=0.08080808080808081, A_CANCELLED+COMPLETE=0.005050505050505051, O_SENT_BACK+COMPLETE=0.020202020202020204, O_SENT+COMPLETE=0.007575757575757576, W_Afhandelen leads+SCHEDULE=0.0707070707070707, O_SELECTED+COMPLETE=0.027777777777777776, W_Valideren aanvraag+COMPLETE=0.03282828282828283, W_Nabellen offertes+START=0.020202020202020204, W_Nabellen offertes+SCHEDULE=0.045454545454545456, A_FINALIZED+COMPLETE=0.020202020202020204, W_Completeren aanvraag+SCHEDULE=0.06313131313131314, W_Beoordelen fraude+SCHEDULE=0.0025252525252525255, W_Nabellen incomplete dossiers+COMPLETE=0.025252525252525252, W_Nabellen offertes+COMPLETE=0.2196969696969697, O_DECLINED+COMPLETE=0.005050505050505051, A_DECLINED+COMPLETE=0.010101010101010102};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;395;68;46;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2505800464037123, W_Nabellen incomplete dossiers+SCHEDULE=0.0069605568445475635, W_Beoordelen fraude+COMPLETE=0.002320185614849188, W_Beoordelen fraude+START=0.002320185614849188, A_PREACCEPTED+COMPLETE=0.013921113689095127, W_Valideren aanvraag+SCHEDULE=0.03248259860788863, W_Completeren aanvraag+START=0.018561484918793503, W_Afhandelen leads+COMPLETE=0.08120649651972157, A_CANCELLED+COMPLETE=0.01160092807424594, O_SENT_BACK+COMPLETE=0.025522041763341066, O_SENT+COMPLETE=0.009280742459396751, W_Nabellen incomplete dossiers+START=0.002320185614849188, O_SELECTED+COMPLETE=0.027842227378190254, W_Afhandelen leads+SCHEDULE=0.06496519721577726, W_Valideren aanvraag+COMPLETE=0.04176334106728538, W_Nabellen offertes+START=0.018561484918793503, W_Nabellen offertes+SCHEDULE=0.05568445475638051, A_FINALIZED+COMPLETE=0.018561484918793503, W_Completeren aanvraag+SCHEDULE=0.07888631090487239, W_Nabellen incomplete dossiers+COMPLETE=0.016241299303944315, W_Beoordelen fraude+SCHEDULE=0.002320185614849188, W_Nabellen offertes+COMPLETE=0.19721577726218098, O_DECLINED+COMPLETE=0.009280742459396751, A_DECLINED+COMPLETE=0.01160092807424594};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;378;68;40;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.21770334928229665, W_Nabellen incomplete dossiers+SCHEDULE=0.007177033492822967, W_Beoordelen fraude+COMPLETE=0.01674641148325359, W_Beoordelen fraude+START=0.01674641148325359, A_PREACCEPTED+COMPLETE=0.007177033492822967, W_Valideren aanvraag+SCHEDULE=0.028708133971291867, W_Completeren aanvraag+START=0.011961722488038277, W_Afhandelen leads+COMPLETE=0.08133971291866028, A_CANCELLED+COMPLETE=0.011961722488038277, O_SENT_BACK+COMPLETE=0.0215311004784689, O_SENT+COMPLETE=0.019138755980861243, W_Afhandelen leads+SCHEDULE=0.0430622009569378, O_SELECTED+COMPLETE=0.03110047846889952, W_Valideren aanvraag+COMPLETE=0.03827751196172249, W_Nabellen offertes+START=0.011961722488038277, W_Nabellen offertes+SCHEDULE=0.06698564593301436, A_FINALIZED+COMPLETE=0.011961722488038277, W_Completeren aanvraag+SCHEDULE=0.06698564593301436, W_Nabellen incomplete dossiers+COMPLETE=0.05263157894736842, W_Beoordelen fraude+SCHEDULE=0.004784688995215311, W_Nabellen offertes+COMPLETE=0.21291866028708134, O_DECLINED+COMPLETE=0.009569377990430622, A_DECLINED+COMPLETE=0.009569377990430622};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;207;42;31;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.24603174603174602, W_Nabellen incomplete dossiers+SCHEDULE=0.011904761904761904, W_Valideren aanvraag+SCHEDULE=0.047619047619047616, W_Afhandelen leads+COMPLETE=0.04365079365079365, A_CANCELLED+COMPLETE=0.015873015873015872, O_SENT_BACK+COMPLETE=0.03571428571428571, O_SENT+COMPLETE=0.015873015873015872, W_Afhandelen leads+SCHEDULE=0.03968253968253968, O_SELECTED+COMPLETE=0.027777777777777776, W_Valideren aanvraag+COMPLETE=0.05555555555555555, W_Nabellen offertes+START=0.011904761904761904, A_FINALIZED+COMPLETE=0.011904761904761904, W_Nabellen offertes+SCHEDULE=0.08333333333333333, W_Completeren aanvraag+SCHEDULE=0.07936507936507936, W_Nabellen incomplete dossiers+COMPLETE=0.01984126984126984, W_Nabellen offertes+COMPLETE=0.24603174603174602, O_DECLINED+COMPLETE=0.003968253968253968, A_DECLINED+COMPLETE=0.003968253968253968};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;186;40;25;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.22413793103448276, A_PREACCEPTED+COMPLETE=0.022988505747126436, W_Valideren aanvraag+SCHEDULE=0.011494252873563218, W_Completeren aanvraag+START=0.028735632183908046, W_Afhandelen leads+COMPLETE=0.10919540229885058, O_SENT_BACK+COMPLETE=0.011494252873563218, O_SENT+COMPLETE=0.011494252873563218, W_Afhandelen leads+SCHEDULE=0.09195402298850575, O_SELECTED+COMPLETE=0.04597701149425287, W_Valideren aanvraag+COMPLETE=0.022988505747126436, W_Nabellen offertes+START=0.034482758620689655, A_FINALIZED+COMPLETE=0.034482758620689655, W_Nabellen offertes+SCHEDULE=0.04597701149425287, W_Completeren aanvraag+SCHEDULE=0.09195402298850575, W_Nabellen offertes+COMPLETE=0.1896551724137931, O_DECLINED+COMPLETE=0.005747126436781609, A_DECLINED+COMPLETE=0.017241379310344827};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;267;39;25;0;-1.0;{W_Completeren aanvraag+COMPLETE=0.2490272373540856, W_Nabellen incomplete dossiers+SCHEDULE=0.019455252918287938, A_PREACCEPTED+COMPLETE=0.019455252918287938, W_Valideren aanvraag+SCHEDULE=0.05058365758754864, W_Completeren aanvraag+START=0.042801556420233464, W_Afhandelen leads+COMPLETE=0.054474708171206226, A_CANCELLED+COMPLETE=0.007782101167315175, O_SENT_BACK+COMPLETE=0.0311284046692607, O_SENT+COMPLETE=0.007782101167315175, W_Afhandelen leads+SCHEDULE=0.05058365758754864, O_SELECTED+COMPLETE=0.01556420233463035, W_Valideren aanvraag+COMPLETE=0.07782101167315175, W_Nabellen offertes+START=0.007782101167315175, A_FINALIZED+COMPLETE=0.007782101167315175, W_Nabellen offertes+SCHEDULE=0.04669260700389105, W_Completeren aanvraag+SCHEDULE=0.06614785992217899, W_Nabellen incomplete dossiers+COMPLETE=0.07392996108949416, W_Nabellen offertes+COMPLETE=0.16342412451361868, O_DECLINED+COMPLETE=0.0038910505836575876, A_DECLINED+COMPLETE=0.0038910505836575876};NONALIGNING_KNOWN;{}
