delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.01;0.95;0.01;0.1;2633;389;201;51;-1.0;{W_Completeren aanvraag+COMPLETE=0.1949359365466748, W_Beoordelen fraude+START=0.0018303843807199512, A_PREACCEPTED+COMPLETE=0.007016473459426479, W_Completeren aanvraag+START=0.025625381330079317, O_SENT_BACK+COMPLETE=0.028370957901159243, O_SENT+COMPLETE=0.018303843807199512, O_DECLINED=6.101281269066504E-4, A_ACTIVATED+COMPLETE=0.0024405125076266015, W_Nabellen incomplete dossiers+START=6.101281269066504E-4, O_CANCELLED+COMPLETE=0.007016473459426479, W_Afhandelen leads+SCHEDULE=0.037522879804759, O_SELECTED+COMPLETE=0.034167175106772425, A_REGISTERED+COMPLETE=0.0018303843807199512, W_Nabellen offertes+SCHEDULE=0.06101281269066504, W_Nabellen offertes+COMPLETE=0.20652837095790116, A_DECLINED+COMPLETE=0.012202562538133009, W_Nabellen incomplete dossiers+SCHEDULE=0.013727882855399633, W_Beoordelen fraude+COMPLETE=0.0036607687614399025, W_Wijzigen contractgegevens+SCHEDULE=9.151921903599756E-4, O_CREATED+COMPLETE=3.050640634533252E-4, W_Valideren aanvraag+SCHEDULE=0.039048200122025624, O_ACCEPTED+COMPLETE=0.003050640634533252, W_Afhandelen leads+COMPLETE=0.04820012202562538, A_CANCELLED+COMPLETE=0.013727882855399633, A_ACCEPTED+COMPLETE=0.0012202562538133007, A_APPROVED+COMPLETE=6.101281269066504E-4, W_Valideren aanvraag+START=0.0012202562538133007, W_Afhandelen leads+START=0.005186089078706529, W_Valideren aanvraag+COMPLETE=0.05735204392922514, W_Nabellen offertes+START=0.020134228187919462, A_FINALIZED+COMPLETE=0.01525320317266626, W_Completeren aanvraag+SCHEDULE=0.0652837095790116, W_Nabellen incomplete dossiers+COMPLETE=0.06192800488102502, W_Beoordelen fraude+SCHEDULE=0.0018303843807199512, O_DECLINED+COMPLETE=0.007321537522879805};NONALIGNING_ALL;{}
0.01;0.95;0.01;0.1;2615;386;193;45;-1.0;{W_Completeren aanvraag+COMPLETE=0.20093594618309446, A_PREACCEPTED+COMPLETE=0.0076045627376425855, W_Completeren aanvraag+START=0.027200935946183096, O_SENT_BACK+COMPLETE=0.02690845276396607, O_SENT+COMPLETE=0.01608657502193624, W_Nabellen incomplete dossiers+START=5.84966364434045E-4, O_CANCELLED+COMPLETE=0.0038022813688212928, W_Afhandelen leads+SCHEDULE=0.04270254460368529, O_SELECTED+COMPLETE=0.03188066686165546, A_REGISTERED+COMPLETE=0.0017548990933021352, W_Nabellen offertes+SCHEDULE=0.05235448961684703, W_Nabellen offertes+COMPLETE=0.19186896753436677, A_DECLINED+COMPLETE=0.011991810470897923, W_Nabellen incomplete dossiers+SCHEDULE=0.01754899093302135, O_CREATED+COMPLETE=8.774495466510676E-4, W_Valideren aanvraag+SCHEDULE=0.03802281368821293, O_ACCEPTED+COMPLETE=0.0017548990933021352, W_Afhandelen leads+COMPLETE=0.05235448961684703, A_CANCELLED+COMPLETE=0.007019596373208541, A_APPROVED+COMPLETE=0.00233986545773618, A_ACCEPTED+COMPLETE=0.00116993272886809, W_Valideren aanvraag+START=5.84966364434045E-4, W_Afhandelen leads+START=0.004387247733255338, W_Valideren aanvraag+COMPLETE=0.06639368236326411, W_Nabellen offertes+START=0.023983620941795847, A_FINALIZED+COMPLETE=0.016379058204153262, W_Completeren aanvraag+SCHEDULE=0.062006434630008773, W_Nabellen incomplete dossiers+COMPLETE=0.08248025738520035, O_DECLINED+COMPLETE=0.007019596373208541};NONALIGNING_ALL;{}
0.01;0.95;0.01;0.1;2642;384;189;44;-1.0;{W_Completeren aanvraag+COMPLETE=0.19552585705984893, W_Beoordelen fraude+START=2.905287623474724E-4, A_PREACCEPTED+COMPLETE=0.00726321905868681, W_Completeren aanvraag+START=0.02556653108657757, O_SENT_BACK+COMPLETE=0.028471818710052294, O_SENT+COMPLETE=0.01801278326554329, O_DECLINED=2.905287623474724E-4, A_ACTIVATED+COMPLETE=5.810575246949448E-4, W_Nabellen incomplete dossiers+START=0.001452643811737362, O_CANCELLED+COMPLETE=0.005229517722254503, W_Afhandelen leads+SCHEDULE=0.03864032539221383, O_SELECTED+COMPLETE=0.03137710633352702, A_REGISTERED+COMPLETE=5.810575246949448E-4, W_Nabellen offertes+SCHEDULE=0.05694363742010459, W_Nabellen offertes+COMPLETE=0.205403834979663, A_DECLINED+COMPLETE=0.010459035444509006, W_Nabellen incomplete dossiers+SCHEDULE=0.019755955839628123, W_Beoordelen fraude+COMPLETE=2.905287623474724E-4, O_CREATED+COMPLETE=0.0017431725740848344, W_Valideren aanvraag+SCHEDULE=0.04241719930273097, O_ACCEPTED+COMPLETE=5.810575246949448E-4, W_Afhandelen leads+COMPLETE=0.04880883207437536, A_CANCELLED+COMPLETE=0.00958744915746659, A_ACCEPTED+COMPLETE=0.0011621150493898896, A_APPROVED+COMPLETE=5.810575246949448E-4, W_Valideren aanvraag+START=0.001452643811737362, W_Afhandelen leads+START=0.004357931435212086, W_Valideren aanvraag+COMPLETE=0.06217315514235909, W_Nabellen offertes+START=0.02672864613596746, A_FINALIZED+COMPLETE=0.011040092969203951, W_Completeren aanvraag+SCHEDULE=0.06042998256827426, W_Nabellen incomplete dossiers+COMPLETE=0.07524694944799536, W_Beoordelen fraude+SCHEDULE=2.905287623474724E-4, O_DECLINED+COMPLETE=0.00726321905868681};NONALIGNING_ALL;{}
0.01;0.95;0.01;0.1;2739;386;200;39;-1.0;{W_Completeren aanvraag+COMPLETE=0.18509615384615385, A_PREACCEPTED+COMPLETE=0.0037393162393162395, W_Completeren aanvraag+START=0.019230769230769232, O_SENT_BACK+COMPLETE=0.02751068376068376, O_SENT+COMPLETE=0.015758547008547008, O_DECLINED=5.341880341880342E-4, A_ACTIVATED+COMPLETE=5.341880341880342E-4, W_Nabellen incomplete dossiers+START=0.0010683760683760685, O_CANCELLED+COMPLETE=0.002136752136752137, W_Afhandelen leads+SCHEDULE=0.03766025641025641, O_SELECTED+COMPLETE=0.028579059829059828, A_REGISTERED+COMPLETE=0.0016025641025641025, W_Nabellen offertes+SCHEDULE=0.05448717948717949, W_Nabellen offertes+COMPLETE=0.19898504273504272, A_DECLINED+COMPLETE=0.010683760683760684, W_Nabellen incomplete dossiers+SCHEDULE=0.020032051282051284, W_Beoordelen fraude+COMPLETE=0.0010683760683760685, W_Wijzigen contractgegevens+SCHEDULE=8.012820512820513E-4, O_CREATED+COMPLETE=0.0010683760683760685, W_Valideren aanvraag+SCHEDULE=0.0405982905982906, O_ACCEPTED+COMPLETE=0.0010683760683760685, W_Afhandelen leads+COMPLETE=0.044604700854700856, A_CANCELLED+COMPLETE=0.0109508547008547, A_ACCEPTED+COMPLETE=5.341880341880342E-4, A_APPROVED+COMPLETE=0.002670940170940171, W_Valideren aanvraag+START=0.0018696581196581197, W_Afhandelen leads+START=0.0037393162393162395, W_Valideren aanvraag+COMPLETE=0.06330128205128205, W_Nabellen offertes+START=0.020032051282051284, A_FINALIZED+COMPLETE=0.011752136752136752, W_Completeren aanvraag+SCHEDULE=0.05608974358974359, W_Nabellen incomplete dossiers+COMPLETE=0.12526709401709402, W_Beoordelen fraude+SCHEDULE=2.670940170940171E-4, O_DECLINED+COMPLETE=0.006677350427350427};NONALIGNING_ALL;{}
0.01;0.95;0.01;0.1;2080;385;181;48;-1.0;{W_Completeren aanvraag+COMPLETE=0.20892095769104624, W_Beoordelen fraude+START=0.0022958346999016072, A_PREACCEPTED+COMPLETE=0.0065595277140045915, W_Completeren aanvraag+START=0.03082978025582158, O_SENT_BACK+COMPLETE=0.028861921941620204, O_SENT+COMPLETE=0.012463102656608724, O_DECLINED=3.2797638570022957E-4, A_ACTIVATED+COMPLETE=0.0013119055428009183, W_Nabellen incomplete dossiers+START=0.0016398819285011479, O_CANCELLED+COMPLETE=0.0029517874713020664, W_Afhandelen leads+SCHEDULE=0.04296490652673007, O_SELECTED+COMPLETE=0.027877992784519516, A_REGISTERED+COMPLETE=0.0019678583142013774, W_Nabellen offertes+SCHEDULE=0.05444408002623811, W_Nabellen offertes+COMPLETE=0.19153820924893408, A_DECLINED+COMPLETE=0.0088553624139062, W_Nabellen incomplete dossiers+SCHEDULE=0.016726795670711708, W_Beoordelen fraude+COMPLETE=0.0029517874713020664, W_Wijzigen contractgegevens+SCHEDULE=3.2797638570022957E-4, O_CREATED+COMPLETE=3.2797638570022957E-4, W_Valideren aanvraag+SCHEDULE=0.04132502459822893, O_ACCEPTED+COMPLETE=6.559527714004591E-4, W_Afhandelen leads+COMPLETE=0.050508363397835356, A_CANCELLED+COMPLETE=0.011807149885208265, A_APPROVED+COMPLETE=0.0013119055428009183, A_ACCEPTED+COMPLETE=0.0016398819285011479, W_Valideren aanvraag+START=9.839291571006887E-4, W_Afhandelen leads+START=0.0032797638570022957, W_Valideren aanvraag+COMPLETE=0.06625122991144637, W_Nabellen offertes+START=0.02230239422761561, A_FINALIZED+COMPLETE=0.014758937356510331, W_Completeren aanvraag+SCHEDULE=0.06264348966874385, W_Nabellen incomplete dossiers+COMPLETE=0.07215480485405051, W_Beoordelen fraude+SCHEDULE=0.0016398819285011479, O_DECLINED+COMPLETE=0.0045916693998032145};NONALIGNING_ALL;{}
0.01;0.95;0.01;0.1;1918;387;203;50;-1.0;{W_Completeren aanvraag+COMPLETE=0.2066163668020894, W_Beoordelen fraude+START=0.0023215322112594312, A_PREACCEPTED+COMPLETE=0.005803830528148578, W_Completeren aanvraag+START=0.025246662797446313, O_SENT_BACK+COMPLETE=0.028438769587928032, O_SENT+COMPLETE=0.019152640742890307, A_ACTIVATED+COMPLETE=5.803830528148578E-4, W_Nabellen incomplete dossiers+START=0.0017411491584445734, O_CANCELLED+COMPLETE=0.004352872896111433, W_Afhandelen leads+SCHEDULE=0.03975623911781776, O_SELECTED+COMPLETE=0.03627394080092861, A_REGISTERED+COMPLETE=0.0011607661056297156, W_Nabellen offertes+SCHEDULE=0.05803830528148578, W_Nabellen offertes+COMPLETE=0.18630295995356935, A_DECLINED+COMPLETE=0.011607661056297156, W_Nabellen incomplete dossiers+SCHEDULE=0.015089959373186303, W_Beoordelen fraude+COMPLETE=0.0046430644225188625, O_CREATED+COMPLETE=2.901915264074289E-4, W_Valideren aanvraag+SCHEDULE=0.03801508995937319, O_ACCEPTED+COMPLETE=5.803830528148578E-4, W_Afhandelen leads+COMPLETE=0.05310504933255949, A_CANCELLED+COMPLETE=0.009286128845037725, A_ACCEPTED+COMPLETE=0.0014509576320371445, A_APPROVED+COMPLETE=0.004062681369704005, W_Valideren aanvraag+START=0.004062681369704005, W_Afhandelen leads+START=0.007254788160185722, W_Valideren aanvraag+COMPLETE=0.06181079512478236, W_Nabellen offertes+START=0.0240858966918166, A_FINALIZED+COMPLETE=0.01654091700522345, W_Completeren aanvraag+SCHEDULE=0.06268136970400465, W_Nabellen incomplete dossiers+COMPLETE=0.0612304120719675, W_Beoordelen fraude+SCHEDULE=0.0011607661056297156, O_DECLINED+COMPLETE=0.007254788160185722};NONALIGNING_ALL;{}
0.01;0.95;0.01;0.1;2188;387;187;48;-1.0;{W_Completeren aanvraag+COMPLETE=0.20844982913948432, A_PREACCEPTED+COMPLETE=0.006834420627524076, W_Completeren aanvraag+START=0.034482758620689655, O_SENT_BACK+COMPLETE=0.02702702702702703, O_SENT+COMPLETE=0.018018018018018018, O_DECLINED=6.213109661385523E-4, A_ACTIVATED+COMPLETE=0.0012426219322771047, O_CANCELLED+COMPLETE=0.003727865796831314, O_SELECTED+COMPLETE=0.033550792171481825, W_Afhandelen leads+SCHEDULE=0.04255980118049084, A_REGISTERED+COMPLETE=6.213109661385523E-4, W_Nabellen offertes+SCHEDULE=0.05653929791860826, W_Nabellen offertes+COMPLETE=0.19198508853681268, A_DECLINED+COMPLETE=0.012736874805840324, W_Nabellen incomplete dossiers+SCHEDULE=0.015222118670394533, W_Beoordelen fraude+COMPLETE=0.001863932898415657, O_CREATED+COMPLETE=3.1065548306927616E-4, W_Valideren aanvraag+SCHEDULE=0.034172103137620376, O_ACCEPTED+COMPLETE=0.001863932898415657, W_Afhandelen leads+COMPLETE=0.05684995340167754, A_CANCELLED+COMPLETE=0.013358185771978875, A_APPROVED+COMPLETE=0.0012426219322771047, A_ACCEPTED+COMPLETE=6.213109661385523E-4, W_Valideren aanvraag+START=0.003727865796831314, W_Afhandelen leads+START=0.008698353525939733, W_Valideren aanvraag+COMPLETE=0.05405405405405406, W_Nabellen offertes+START=0.02267785026405716, A_FINALIZED+COMPLETE=0.015532774153463809, W_Completeren aanvraag+SCHEDULE=0.06337371854613234, W_Nabellen incomplete dossiers+COMPLETE=0.06057781919850885, W_Beoordelen fraude+SCHEDULE=9.319664492078285E-4, O_DECLINED+COMPLETE=0.0065237651444548};NONALIGNING_ALL;{}
0.01;0.95;0.01;0.1;2293;388;207;51;-1.0;{W_Completeren aanvraag+COMPLETE=0.21263035921205098, A_PREACCEPTED+COMPLETE=0.0028968713789107765, W_Completeren aanvraag+START=0.02433371958285052, O_SENT_BACK+COMPLETE=0.02809965237543453, O_SENT+COMPLETE=0.013904982618771726, A_ACTIVATED+COMPLETE=0.002317497103128621, W_Nabellen incomplete dossiers+START=0.003186558516801854, O_CANCELLED+COMPLETE=0.004055619930475087, W_Afhandelen leads+SCHEDULE=0.037369640787949014, O_SELECTED+COMPLETE=0.029837775202780997, W_Nabellen offertes+SCHEDULE=0.05475086906141367, W_Nabellen offertes+COMPLETE=0.2007531865585168, A_DECLINED+COMPLETE=0.01477404403244496, W_Nabellen incomplete dossiers+SCHEDULE=0.014194669756662804, W_Beoordelen fraude+COMPLETE=0.002317497103128621, O_CREATED+COMPLETE=0.0011587485515643105, W_Valideren aanvraag+SCHEDULE=0.03650057937427578, O_ACCEPTED+COMPLETE=0.0011587485515643105, W_Afhandelen leads+COMPLETE=0.045480880648899186, A_CANCELLED+COMPLETE=0.013035921205098494, A_APPROVED+COMPLETE=0.002317497103128621, A_ACCEPTED+COMPLETE=5.793742757821553E-4, W_Valideren aanvraag+START=0.0011587485515643105, W_Afhandelen leads+START=0.004055619930475087, W_Valideren aanvraag+COMPLETE=0.052433371958285055, W_Nabellen offertes+START=0.028389339513325607, A_FINALIZED+COMPLETE=0.01825028968713789, W_Completeren aanvraag+SCHEDULE=0.06112398609501738, W_Beoordelen fraude+SCHEDULE=8.690614136732329E-4, W_Nabellen incomplete dossiers+COMPLETE=0.07995365005793743, O_DECLINED+COMPLETE=0.008111239860950173};NONALIGNING_ALL;{}
0.01;0.95;0.01;0.1;2912;387;202;62;-1.0;{W_Completeren aanvraag+COMPLETE=0.20161965931304104, W_Beoordelen fraude+START=2.7925160569673273E-4, A_PREACCEPTED+COMPLETE=0.007819044959508517, W_Completeren aanvraag+START=0.028483663781066742, O_SENT_BACK+COMPLETE=0.027925160569673275, O_SENT+COMPLETE=0.014241831890533371, A_ACTIVATED+COMPLETE=5.585032113934655E-4, W_Nabellen incomplete dossiers+START=0.002513264451270595, O_CANCELLED+COMPLETE=0.003909522479754258, W_Afhandelen leads+SCHEDULE=0.04104998603741972, O_SELECTED+COMPLETE=0.029879921809550406, A_REGISTERED+COMPLETE=0.0027925160569673277, W_Nabellen offertes+SCHEDULE=0.05138229544819883, W_Nabellen offertes+COMPLETE=0.18318905333705668, A_DECLINED+COMPLETE=0.008377548170901982, W_Nabellen incomplete dossiers+SCHEDULE=0.018709857581681096, W_Beoordelen fraude+COMPLETE=8.377548170901983E-4, W_Valideren aanvraag+SCHEDULE=0.04049148282602625, O_ACCEPTED+COMPLETE=0.001117006422786931, W_Afhandelen leads+COMPLETE=0.049148282602624965, A_CANCELLED+COMPLETE=0.015917341524713767, A_APPROVED+COMPLETE=0.0016755096341803965, A_ACCEPTED+COMPLETE=0.0013962580284836638, W_Valideren aanvraag+START=0.004188774085450991, W_Afhandelen leads+START=0.00809829656520525, W_Valideren aanvraag+COMPLETE=0.06087685004188774, W_Nabellen offertes+START=0.023457134878525552, A_FINALIZED+COMPLETE=0.015079586707623568, W_Completeren aanvraag+SCHEDULE=0.06115610164758448, W_Nabellen incomplete dossiers+COMPLETE=0.08880201061156101, W_Beoordelen fraude+SCHEDULE=5.585032113934655E-4, O_DECLINED+COMPLETE=0.004468025691147724};NONALIGNING_ALL;{}
0.01;0.95;0.01;0.1;2860;389;197;44;-1.0;{W_Completeren aanvraag+COMPLETE=0.199535288992158, W_Beoordelen fraude+START=0.00261399941911124, A_PREACCEPTED+COMPLETE=0.006680220737728725, W_Completeren aanvraag+START=0.029625326749927388, O_SENT_BACK+COMPLETE=0.0267208829509149, O_SENT+COMPLETE=0.02178332849259367, A_ACTIVATED+COMPLETE=0.0011617775196049957, W_Nabellen incomplete dossiers+START=0.0011617775196049957, O_CANCELLED+COMPLETE=0.004066221318617485, W_Afhandelen leads+SCHEDULE=0.03601510310775487, O_SELECTED+COMPLETE=0.03572465872785362, A_REGISTERED+COMPLETE=0.0011617775196049957, W_Nabellen offertes+SCHEDULE=0.06099331977926227, W_Nabellen offertes+COMPLETE=0.18791751379610805, A_DECLINED+COMPLETE=0.009003775776938717, W_Nabellen incomplete dossiers+SCHEDULE=0.01858844031367993, W_Beoordelen fraude+COMPLETE=0.003775776938716236, W_Wijzigen contractgegevens+SCHEDULE=2.904443799012489E-4, O_CREATED+COMPLETE=2.904443799012489E-4, W_Valideren aanvraag+SCHEDULE=0.038338658146964855, O_ACCEPTED+COMPLETE=0.0011617775196049957, W_Afhandelen leads+COMPLETE=0.04908510020331107, A_CANCELLED+COMPLETE=0.009875108916642464, A_ACCEPTED+COMPLETE=2.904443799012489E-4, A_APPROVED+COMPLETE=0.0011617775196049957, W_Valideren aanvraag+START=0.0011617775196049957, W_Afhandelen leads+START=0.003194888178913738, W_Valideren aanvraag+COMPLETE=0.05866976474005228, W_Nabellen offertes+START=0.023235550392099912, A_FINALIZED+COMPLETE=0.01626488527446994, W_Completeren aanvraag+SCHEDULE=0.062445541678768514, W_Nabellen incomplete dossiers+COMPLETE=0.0813244263723497, W_Beoordelen fraude+SCHEDULE=0.0014522218995062445, O_DECLINED+COMPLETE=0.00522799883822248};NONALIGNING_ALL;{}
0.01;0.9;0.01;0.1;1690;276;151;33;-1.0;{W_Completeren aanvraag+COMPLETE=0.21167557932263814, W_Beoordelen fraude+START=0.0022281639928698753, A_PREACCEPTED+COMPLETE=0.006238859180035651, W_Completeren aanvraag+START=0.021836007130124777, O_SENT_BACK+COMPLETE=0.026292335115864526, O_SENT+COMPLETE=0.020053475935828877, A_ACTIVATED+COMPLETE=8.9126559714795E-4, O_CANCELLED+COMPLETE=0.008021390374331552, W_Afhandelen leads+SCHEDULE=0.03832442067736185, O_SELECTED+COMPLETE=0.0374331550802139, W_Nabellen offertes+SCHEDULE=0.06372549019607843, W_Nabellen offertes+COMPLETE=0.19385026737967914, A_DECLINED+COMPLETE=0.013814616755793227, W_Nabellen incomplete dossiers+SCHEDULE=0.012923351158645277, W_Beoordelen fraude+COMPLETE=0.004901960784313725, W_Wijzigen contractgegevens+SCHEDULE=0.001336898395721925, O_CREATED+COMPLETE=4.45632798573975E-4, W_Valideren aanvraag+SCHEDULE=0.035650623885918005, O_ACCEPTED+COMPLETE=8.9126559714795E-4, W_Afhandelen leads+COMPLETE=0.04679144385026738, A_CANCELLED+COMPLETE=0.016042780748663103, A_ACCEPTED+COMPLETE=0.0017825311942959, W_Valideren aanvraag+START=0.0017825311942959, W_Afhandelen leads+START=0.0035650623885918, W_Valideren aanvraag+COMPLETE=0.05481283422459893, W_Nabellen offertes+START=0.023172905525846704, A_FINALIZED+COMPLETE=0.019162210338680926, W_Completeren aanvraag+SCHEDULE=0.06862745098039216, W_Nabellen incomplete dossiers+COMPLETE=0.054367201426024955, W_Beoordelen fraude+SCHEDULE=0.0022281639928698753, O_DECLINED+COMPLETE=0.0071301247771836};NONALIGNING_ALL;{}
0.01;0.9;0.01;0.1;2135;275;143;24;-1.0;{W_Completeren aanvraag+COMPLETE=0.1943089430894309, A_PREACCEPTED+COMPLETE=0.00853658536585366, W_Completeren aanvraag+START=0.026422764227642278, O_SENT_BACK+COMPLETE=0.02804878048780488, O_SENT+COMPLETE=0.01788617886178862, O_CANCELLED+COMPLETE=0.0032520325203252032, W_Afhandelen leads+SCHEDULE=0.04349593495934959, O_SELECTED+COMPLETE=0.03170731707317073, A_REGISTERED+COMPLETE=8.130081300813008E-4, W_Nabellen offertes+SCHEDULE=0.05447154471544716, W_Nabellen offertes+COMPLETE=0.17520325203252032, A_DECLINED+COMPLETE=0.011382113821138212, W_Nabellen incomplete dossiers+SCHEDULE=0.01951219512195122, O_CREATED+COMPLETE=4.065040650406504E-4, W_Valideren aanvraag+SCHEDULE=0.04065040650406504, O_ACCEPTED+COMPLETE=0.0016260162601626016, W_Afhandelen leads+COMPLETE=0.0524390243902439, A_CANCELLED+COMPLETE=0.005284552845528455, A_APPROVED+COMPLETE=0.0024390243902439024, A_ACCEPTED+COMPLETE=8.130081300813008E-4, W_Valideren aanvraag+START=8.130081300813008E-4, W_Afhandelen leads+START=0.0040650406504065045, W_Valideren aanvraag+COMPLETE=0.07276422764227643, W_Nabellen offertes+START=0.020731707317073172, A_FINALIZED+COMPLETE=0.013821138211382113, W_Completeren aanvraag+SCHEDULE=0.06260162601626017, W_Nabellen incomplete dossiers+COMPLETE=0.09959349593495935, O_DECLINED+COMPLETE=0.006910569105691057};NONALIGNING_ALL;{}
0.01;0.9;0.01;0.1;2147;272;131;22;-1.0;{W_Completeren aanvraag+COMPLETE=0.20899357601713062, A_PREACCEPTED+COMPLETE=0.008137044967880086, W_Completeren aanvraag+START=0.02226980728051392, O_SENT_BACK+COMPLETE=0.027837259100642397, O_SENT+COMPLETE=0.017130620985010708, O_DECLINED=4.2826552462526765E-4, O_CANCELLED+COMPLETE=0.002569593147751606, W_Afhandelen leads+SCHEDULE=0.04197002141327623, O_SELECTED+COMPLETE=0.03126338329764454, A_REGISTERED+COMPLETE=8.565310492505353E-4, W_Nabellen offertes+SCHEDULE=0.05653104925053533, W_Nabellen offertes+COMPLETE=0.19657387580299787, A_DECLINED+COMPLETE=0.009421841541755889, W_Nabellen incomplete dossiers+SCHEDULE=0.02012847965738758, O_CREATED+COMPLETE=8.565310492505353E-4, W_Valideren aanvraag+SCHEDULE=0.04197002141327623, W_Afhandelen leads+COMPLETE=0.05310492505353319, A_CANCELLED+COMPLETE=0.007708779443254818, A_ACCEPTED+COMPLETE=8.565310492505353E-4, A_APPROVED+COMPLETE=8.565310492505353E-4, W_Valideren aanvraag+START=0.0017130620985010706, W_Afhandelen leads+START=0.004282655246252677, W_Valideren aanvraag+COMPLETE=0.06423982869379015, W_Nabellen offertes+START=0.022698072805139188, A_FINALIZED+COMPLETE=0.009850107066381156, W_Completeren aanvraag+SCHEDULE=0.059957173447537475, W_Nabellen incomplete dossiers+COMPLETE=0.08137044967880086, O_DECLINED+COMPLETE=0.006423982869379015};NONALIGNING_ALL;{}
0.01;0.9;0.01;0.1;1801;275;140;17;-1.0;{W_Completeren aanvraag+COMPLETE=0.1816318163181632, A_PREACCEPTED+COMPLETE=0.004510045100451004, W_Completeren aanvraag+START=0.01886018860188602, O_SENT_BACK+COMPLETE=0.026650266502665027, O_SENT+COMPLETE=0.016400164001640016, A_ACTIVATED+COMPLETE=8.200082000820008E-4, W_Nabellen incomplete dossiers+START=0.0012300123001230013, O_CANCELLED+COMPLETE=0.002050020500205002, W_Afhandelen leads+SCHEDULE=0.03936039360393604, O_SELECTED+COMPLETE=0.025420254202542025, W_Nabellen offertes+SCHEDULE=0.05740057400574006, W_Nabellen offertes+COMPLETE=0.22181221812218122, A_DECLINED+COMPLETE=0.01107011070110701, W_Nabellen incomplete dossiers+SCHEDULE=0.01845018450184502, W_Beoordelen fraude+COMPLETE=0.0016400164001640015, W_Wijzigen contractgegevens+SCHEDULE=0.0012300123001230013, O_CREATED+COMPLETE=8.200082000820008E-4, W_Valideren aanvraag+SCHEDULE=0.03772037720377204, W_Afhandelen leads+COMPLETE=0.04469044690446904, A_CANCELLED+COMPLETE=0.012300123001230012, W_Valideren aanvraag+START=8.200082000820008E-4, W_Afhandelen leads+START=0.0012300123001230013, W_Valideren aanvraag+COMPLETE=0.06109061090610906, W_Nabellen offertes+START=0.015170151701517014, A_FINALIZED+COMPLETE=0.009020090200902008, W_Completeren aanvraag+SCHEDULE=0.056580565805658053, W_Nabellen incomplete dossiers+COMPLETE=0.12341123411234112, W_Beoordelen fraude+SCHEDULE=4.100041000410004E-4, O_DECLINED+COMPLETE=0.008200082000820008};NONALIGNING_ALL;{}
0.01;0.9;0.01;0.1;1726;274;124;23;-1.0;{W_Completeren aanvraag+COMPLETE=0.20319303338171263, W_Beoordelen fraude+START=0.0019351717464925011, A_PREACCEPTED+COMPLETE=0.006773101112723754, W_Completeren aanvraag+START=0.02467343976777939, O_SENT_BACK+COMPLETE=0.027092404450895016, O_SENT+COMPLETE=0.014029995162070633, A_ACTIVATED+COMPLETE=9.675858732462506E-4, W_Nabellen incomplete dossiers+START=0.001451378809869376, O_CANCELLED+COMPLETE=0.0024189646831156266, W_Afhandelen leads+SCHEDULE=0.045960328979196906, O_SELECTED+COMPLETE=0.027576197387518143, A_REGISTERED+COMPLETE=0.002902757619738752, W_Nabellen offertes+SCHEDULE=0.05466860183841316, W_Nabellen offertes+COMPLETE=0.19061441702951137, A_DECLINED+COMPLETE=0.00822447992259313, W_Nabellen incomplete dossiers+SCHEDULE=0.018867924528301886, W_Beoordelen fraude+COMPLETE=0.002902757619738752, W_Wijzigen contractgegevens+SCHEDULE=4.837929366231253E-4, W_Valideren aanvraag+SCHEDULE=0.04160619254958878, O_ACCEPTED+COMPLETE=9.675858732462506E-4, W_Afhandelen leads+COMPLETE=0.05224963715529753, A_CANCELLED+COMPLETE=0.010159651669085631, A_APPROVED+COMPLETE=9.675858732462506E-4, A_ACCEPTED+COMPLETE=9.675858732462506E-4, W_Valideren aanvraag+START=9.675858732462506E-4, W_Afhandelen leads+START=0.0024189646831156266, W_Valideren aanvraag+COMPLETE=0.06821480406386067, W_Nabellen offertes+START=0.022738268021286888, A_FINALIZED+COMPLETE=0.01451378809869376, W_Completeren aanvraag+SCHEDULE=0.06095791001451379, W_Beoordelen fraude+SCHEDULE=0.001451378809869376, W_Nabellen incomplete dossiers+COMPLETE=0.08272859216255443, O_DECLINED+COMPLETE=0.0043541364296081275};NONALIGNING_ALL;{}
